catalog_index	package	artifact_sha256	screen_id	screen_title	control_id	label_or_description	control_type	entry_path_and_prerequisite	risk_class	action	expected	observed	visual_result	crash_anr_security_dependency	evidence	cleanup	status	notes
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	overflow	More options	menu button	cold launch	low	tap	menu opens	three-item menu opened	complete/no clipping	no fatal or ANR	menu_popup_exact_verified.xml	close menu	passed	all discoverable items separately tested
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	toggle_inv	INV	toggle	cold launch/RAD	low	tap twice	inverse labels appear then restore	inverse labels appeared and restored	stable	no fatal or ANR	inv_panel_on.xml;inv_panel_off.xml	restore off	passed	state alternatives listed below
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	toggle_mode	DEG/RAD	toggle	cold launch/RAD	low	tap; calculate sin 90; restore	DEG result 1 and RAD restored	result 1; RAD restored	stable	no fatal or ANR	mode_degrees_on.xml;degrees_sin_90.xml;mode_radians_restored.xml	restore RAD	passed	mode persistence intentionally restored
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	fun_sin	sin	button	RAD/empty	low	tap 0 sin equals	0	0	stable	no fatal or ANR	sin_0.xml	clear	passed	primary state
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	fun_cos	cos	button	RAD/empty	low	tap 0 cos equals	1	1	stable	no fatal or ANR	cos_0.xml	clear	passed	primary state
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	fun_tan	tan	button	RAD/empty	low	tap 0 tan equals	0	0	stable	no fatal or ANR	tan_0.xml	clear	passed	primary state
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_pct	%	button	empty	low	tap 50 percent equals	0.5	0.5	stable	no fatal or ANR	percent_50.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	fun_ln	ln	button	RAD/empty	low	tap 1 ln equals	0	0	stable	no fatal or ANR	ln_1.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	fun_log	log	button	empty	low	tap 100 log equals	2	2	stable	no fatal or ANR	log_100.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_fact	!	button	empty	low	tap 5 factorial equals	120	120	stable	no fatal or ANR	factorial_5.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_pow	^	button	empty	low	tap 2 power 3 equals	8	8	stable	no fatal or ANR	power_2_3.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	const_pi	pi	button	empty	low	tap pi equals	3.141592653	3.141592653	stable	no fatal or ANR	constant_pi.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	const_e	e	button	empty	low	tap e equals	2.718281828	2.718281828	stable	no fatal or ANR	constant_e.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	lparen	(	button	empty	low	enter (2+3)x4	20	20	stable	no fatal or ANR	parentheses_2_3_x4.xml	clear	passed	paired workflow
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	rparen	)	button	empty	low	enter (2+3)x4	20	20	stable	no fatal or ANR	parentheses_2_3_x4.xml	clear	passed	paired workflow
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_sqrt	sqrt	button	empty	low	tap sqrt 9 equals	3	3	stable	no fatal or ANR	sqrt_9.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_0	0	button	empty	low	tap	formula 0	formula 0	stable	no fatal or ANR	digit_0.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_1	1	button	empty	low	tap	formula 1	formula 1	stable	no fatal or ANR	digit_1.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_2	2	button	empty	low	tap	formula 2	formula 2	stable	no fatal or ANR	digit_2.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_3	3	button	empty	low	tap	formula 3	formula 3	stable	no fatal or ANR	digit_3.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_4	4	button	empty	low	tap	formula 4	formula 4	stable	no fatal or ANR	digit_4.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_5	5	button	empty	low	tap	formula 5	formula 5	stable	no fatal or ANR	digit_5.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_6	6	button	empty	low	tap	formula 6	formula 6	stable	no fatal or ANR	digit_6.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_7	7	button	empty	low	tap	formula 7	formula 7	stable	no fatal or ANR	digit_7.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_8	8	button	empty	low	tap	formula 8	formula 8	stable	no fatal or ANR	digit_8.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	digit_9	9	button	empty	low	tap	formula 9	formula 9	stable	no fatal or ANR	digit_9.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	dec_point	.	button	empty	low	enter .5+.5 equals	1	1	stable	no fatal or ANR	decimal_half_plus_half.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_div	divide	button	empty	low	enter 8 divide 2 equals	4	4	stable	no fatal or ANR	div_8_2.xml	clear	passed	zero error separately verified
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	del	DEL	button	formula 12	low	short tap	formula 1	formula 1	stable	no fatal or ANR	delete_short.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_mul	multiply	button	empty	low	enter 6 x 7 equals	42	42	stable	no fatal or ANR	mul_6_7.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_sub	minus	button	empty	low	enter 7 - 2 equals	5	5	stable	no fatal or ANR	sub_7_2.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	op_add	plus	button	empty	low	enter 2 + 3 equals	5	5	stable	no fatal or ANR	add_2_3.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	eq	equals	button	formula 2+3	low	tap	5	5	stable	no fatal or ANR	add_2_3.xml	clear	passed	
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main	Calculator	del_clear_state	CLR dynamic clear	button	populated result	low	long press	formula and result empty	empty	stable	no fatal or ANR	clear_long.xml	none	passed	dynamic state of DEL control
72	com.android.calculator2.preserved8	5414327493a0f24d1e36f9b613fa512c8575605bf6bd4b35ad634a98c0bd8542	main_inverse	Calculator	fun_arcsin	sin inverse	stateful button	INV on/RAD	low	enter 1 arcsin equals	1.570796326	1.570796326	stable	no fatal or ANR	inv_arcsin_1.xml	restore INV off	passed	
